date,symbol,target_weight
2005-12-23,SPY,0.25
2005-12-23,VTI,0.25
2005-12-23,XLK,0.25
2005-12-27,GLD,0
2005-12-27,QQQ,0.25
2005-12-27,SPY,0.25
2005-12-27,VTI,0.25
2005-12-27,XLK,0.25
2005-12-28,GLD,0
2005-12-28,QQQ,0.25
2005-12-28,SPY,0.25
2005-12-28,VTI,0.25
2005-12-28,XLK,0.25
2005-12-29,GLD,0
2005-12-29,QQQ,0.25
2005-12-29,SPY,0.25
2005-12-29,VTI,0.25
2005-12-29,XLK,0.25
2005-12-30,GLD,0
2005-12-30,QQQ,0.25
2005-12-30,SPY,0.25
2005-12-30,VTI,0.25
2005-12-30,XLK,0.25
2006-01-03,GLD,0
2006-01-03,QQQ,0.25
2006-01-03,SPY,0.25
2006-01-03,VTI,0.25
2006-01-03,XLK,0.25
2006-01-04,GLD,0
2006-01-04,QQQ,0.25
2006-01-04,SPY,0.25
2006-01-04,VTI,0.25
2006-01-04,XLK,0.25
2006-01-05,GLD,0
2006-01-05,QQQ,0.25
2006-01-05,SPY,0.25
2006-01-05,VTI,0.25
2006-01-05,XLK,0.25
2006-01-06,GLD,0
2006-01-06,QQQ,0.25
2006-01-06,SPY,0.25
2006-01-06,VTI,0.25
2006-01-06,XLK,0.25
2006-01-09,GLD,0
2006-01-09,QQQ,0.25
2006-01-09,SPY,0.25
2006-01-09,VTI,0.25
2006-01-09,XLK,0.25
2006-01-10,GLD,0
2006-01-10,QQQ,0.25
2006-01-10,SPY,0.25
2006-01-10,VTI,0.25
2006-01-10,XLK,0.25
2006-01-11,GLD,0
2006-01-11,QQQ,0.25
2006-01-11,SPY,0.25
2006-01-11,VTI,0.25
2006-01-11,XLK,0.25
2006-01-12,GLD,0
2006-01-12,QQQ,0.25
2006-01-12,SPY,0.25
2006-01-12,VTI,0.25
2006-01-12,XLK,0.25
2006-01-13,GLD,0
2006-01-13,QQQ,0.25
2006-01-13,SPY,0.25
2006-01-13,VTI,0.25
2006-01-13,XLK,0.25
2006-01-17,GLD,0
2006-01-17,QQQ,0.25
2006-01-17,SPY,0.25
2006-01-17,VTI,0.25
2006-01-17,XLK,0.25
2006-01-18,GLD,0
2006-01-18,QQQ,0.25
2006-01-18,SPY,0.25
2006-01-18,VTI,0.25
2006-01-18,XLK,0.25
2006-01-19,GLD,0
2006-01-19,QQQ,0.25
2006-01-19,SPY,0.25
2006-01-19,VTI,0.25
2006-01-19,XLK,0.25
2006-01-20,GLD,0
2006-01-20,QQQ,0.25
2006-01-20,SPY,0.25
2006-01-20,VTI,0.25
2006-01-20,XLK,0.25
2006-01-23,GLD,0
2006-01-23,QQQ,0.25
2006-01-23,SPY,0.25
2006-01-23,VTI,0.25
2006-01-23,XLK,0.25
2006-01-24,GLD,0
2006-01-24,QQQ,0.25
2006-01-24,SPY,0.25
2006-01-24,VTI,0.25
2006-01-24,XLK,0.25
2006-01-25,GLD,0
2006-01-25,QQQ,0.25
2006-01-25,SPY,0.25
2006-01-25,VTI,0.25
2006-01-25,XLK,0.25
2006-01-26,GLD,0
2006-01-26,QQQ,0.25
2006-01-26,SPY,0.25
2006-01-26,VTI,0.25
2006-01-26,XLK,0.25
2006-01-27,GLD,0
2006-01-27,QQQ,0.25
2006-01-27,SPY,0.25
2006-01-27,VTI,0.25
2006-01-27,XLK,0.25
2006-01-30,GLD,0
2006-01-30,QQQ,0.25
2006-01-30,SPY,0.25
2006-01-30,VTI,0.25
2006-01-30,XLK,0.25
2006-01-31,GLD,0
2006-01-31,QQQ,0.25
2006-01-31,SPY,0.25
2006-01-31,VTI,0.25
2006-01-31,XLK,0.25
2006-02-01,GLD,0
2006-02-01,QQQ,0.25
2006-02-01,SPY,0.25
2006-02-01,VTI,0.25
2006-02-01,XLK,0.25
2006-02-02,GLD,0
2006-02-02,QQQ,0.25
2006-02-02,SPY,0.25
2006-02-02,VTI,0.25
2006-02-02,XLK,0.25
2006-02-03,GLD,0
2006-02-03,QQQ,0.25
2006-02-03,SPY,0.25
2006-02-03,VTI,0.25
2006-02-03,XLK,0.25
2006-02-06,GLD,0
2006-02-06,QQQ,0.25
2006-02-06,SPY,0.25
2006-02-06,VTI,0.25
2006-02-06,XLK,0.25
2006-02-07,GLD,0
2006-02-07,QQQ,0.25
2006-02-07,SPY,0.25
2006-02-07,VTI,0.25
2006-02-07,XLK,0.25
2006-02-08,GLD,0
2006-02-08,QQQ,0.25
2006-02-08,SPY,0.25
2006-02-08,VTI,0.25
2006-02-08,XLK,0.25
2006-02-09,GLD,0
2006-02-09,QQQ,0.25
2006-02-09,SPY,0.25
2006-02-09,VTI,0.25
2006-02-09,XLK,0.25
2006-02-10,GLD,0
2006-02-10,QQQ,0.25
2006-02-10,SPY,0.25
2006-02-10,VTI,0.25
2006-02-10,XLK,0.25
2006-02-13,GLD,0
2006-02-13,QQQ,0.25
2006-02-13,SPY,0.25
2006-02-13,VTI,0.25
2006-02-13,XLK,0.25
2006-02-14,GLD,0
2006-02-14,QQQ,0.25
2006-02-14,SPY,0.25
2006-02-14,VTI,0.25
2006-02-14,XLK,0.25
2006-02-15,GLD,0
2006-02-15,QQQ,0.25
2006-02-15,SPY,0.25
2006-02-15,VTI,0.25
2006-02-15,XLK,0.25
2006-02-16,GLD,0
2006-02-16,QQQ,0.25
2006-02-16,SPY,0.25
2006-02-16,VTI,0.25
2006-02-16,XLK,0.25
2006-02-17,GLD,0
2006-02-17,QQQ,0.25
2006-02-17,SPY,0.25
2006-02-17,VTI,0.25
2006-02-17,XLK,0.25
2006-02-21,GLD,0
2006-02-21,QQQ,0.25
2006-02-21,SPY,0.25
2006-02-21,VTI,0.25
2006-02-21,XLK,0.25
2006-02-22,GLD,0
2006-02-22,QQQ,0.25
2006-02-22,SPY,0.25
2006-02-22,VTI,0.25
2006-02-22,XLK,0.25
2006-02-23,GLD,0
2006-02-23,QQQ,0.25
2006-02-23,SPY,0.25
2006-02-23,VTI,0.25
2006-02-23,XLK,0.25
2006-02-24,GLD,0
2006-02-24,QQQ,0.25
2006-02-24,SPY,0.25
2006-02-24,VTI,0.25
2006-02-24,XLK,0.25
2006-02-27,GLD,0
2006-02-27,QQQ,0.25
2006-02-27,SPY,0.25
2006-02-27,VTI,0.25
2006-02-27,XLK,0.25
2006-02-28,GLD,0
2006-02-28,QQQ,0.25
2006-02-28,SPY,0.25
2006-02-28,VTI,0.25
2006-02-28,XLK,0.25
2006-03-01,GLD,0
2006-03-01,QQQ,0.25
2006-03-01,SPY,0.25
2006-03-01,VTI,0.25
2006-03-01,XLK,0.25
2006-03-02,GLD,0
2006-03-02,QQQ,0.25
2006-03-02,SPY,0.25
2006-03-02,VTI,0.25
2006-03-02,XLK,0.25
2006-03-03,GLD,0
2006-03-03,QQQ,0.25
2006-03-03,SPY,0.25
2006-03-03,VTI,0.25
2006-03-03,XLK,0.25
2006-03-06,GLD,0
2006-03-06,QQQ,0.25
2006-03-06,SPY,0.25
2006-03-06,VTI,0.25
2006-03-06,XLK,0.25
2006-03-07,GLD,0
2006-03-07,QQQ,0.25
2006-03-07,SPY,0.25
2006-03-07,VTI,0.25
2006-03-07,XLK,0.25
2006-03-08,GLD,0
2006-03-08,QQQ,0.25
2006-03-08,SPY,0.25
2006-03-08,VTI,0.25
2006-03-08,XLK,0.25
2006-03-09,GLD,0
2006-03-09,QQQ,0.25
2006-03-09,SPY,0.25
2006-03-09,VTI,0.25
2006-03-09,XLK,0.25
2006-03-10,GLD,0
2006-03-10,QQQ,0.25
2006-03-10,SPY,0.25
2006-03-10,VTI,0.25
2006-03-10,XLK,0.25
2006-03-13,GLD,0
2006-03-13,QQQ,0.25
2006-03-13,SPY,0.25
2006-03-13,VTI,0.25
2006-03-13,XLK,0.25
2006-03-14,GLD,0
2006-03-14,QQQ,0.25
2006-03-14,SPY,0.25
2006-03-14,VTI,0.25
2006-03-14,XLK,0.25
2006-03-15,GLD,0
2006-03-15,QQQ,0.25
2006-03-15,SPY,0.25
2006-03-15,VTI,0.25
2006-03-15,XLK,0.25
2006-03-16,GLD,0
2006-03-16,QQQ,0.25
2006-03-16,SPY,0.25
2006-03-16,VTI,0.25
2006-03-16,XLK,0.25
2006-03-17,GLD,0
2006-03-17,QQQ,0.25
2006-03-17,SPY,0.25
2006-03-17,VTI,0.25
2006-03-17,XLK,0.25
2006-03-20,GLD,0
2006-03-20,QQQ,0.25
2006-03-20,SPY,0.25
2006-03-20,VTI,0.25
2006-03-20,XLK,0.25
2006-03-21,GLD,0
2006-03-21,QQQ,0.25
2006-03-21,SPY,0.25
2006-03-21,VTI,0.25
2006-03-21,XLK,0.25
2006-03-22,GLD,0
2006-03-22,QQQ,0.25
2006-03-22,SPY,0.25
2006-03-22,VTI,0.25
2006-03-22,XLK,0.25
2006-03-23,GLD,0
2006-03-23,QQQ,0.25
2006-03-23,SPY,0.25
2006-03-23,VTI,0.25
2006-03-23,XLK,0.25
2006-03-24,GLD,0
2006-03-24,QQQ,0.25
2006-03-24,SPY,0.25
2006-03-24,VTI,0.25
2006-03-24,XLK,0.25
2006-03-27,GLD,0
2006-03-27,QQQ,0.25
2006-03-27,SPY,0.25
2006-03-27,VTI,0.25
2006-03-27,XLK,0.25
2006-03-28,GLD,0
2006-03-28,QQQ,0.25
2006-03-28,SPY,0.25
2006-03-28,VTI,0.25
2006-03-28,XLK,0.25
2006-03-29,GLD,0
2006-03-29,QQQ,0.25
2006-03-29,SPY,0.25
2006-03-29,VTI,0.25
2006-03-29,XLK,0.25
2006-03-30,GLD,0
2006-03-30,QQQ,0.25
2006-03-30,SPY,0.25
2006-03-30,VTI,0.25
2006-03-30,XLK,0.25
2006-03-31,GLD,0
2006-03-31,QQQ,0.25
2006-03-31,SPY,0.25
2006-03-31,VTI,0.25
2006-03-31,XLK,0.25
2006-04-03,GLD,0
2006-04-03,QQQ,0.25
2006-04-03,SPY,0.25
2006-04-03,VTI,0.25
2006-04-03,XLK,0.25
2006-04-04,GLD,0
2006-04-04,QQQ,0.25
2006-04-04,SPY,0.25
2006-04-04,VTI,0.25
2006-04-04,XLK,0.25
2006-04-05,GLD,0
2006-04-05,QQQ,0.25
2006-04-05,SPY,0.25
2006-04-05,VTI,0.25
2006-04-05,XLK,0.25
2006-04-06,GLD,0
2006-04-06,QQQ,0.25
2006-04-06,SPY,0.25
2006-04-06,VTI,0.25
2006-04-06,XLK,0.25
2006-04-07,GLD,0
2006-04-07,QQQ,0.25
2006-04-07,SPY,0.25
2006-04-07,VTI,0.25
2006-04-07,XLK,0.25
2006-04-10,GLD,0
2006-04-10,QQQ,0.25
2006-04-10,SPY,0.25
2006-04-10,VTI,0.25
2006-04-10,XLK,0.25
2006-04-11,GLD,0
2006-04-11,QQQ,0.25
2006-04-11,SPY,0.25
2006-04-11,VTI,0.25
2006-04-11,XLK,0.25
2006-04-12,GLD,0
2006-04-12,QQQ,0.25
2006-04-12,SPY,0.25
2006-04-12,VTI,0.25
2006-04-12,XLK,0.25
2006-04-13,GLD,0
2006-04-13,QQQ,0.25
2006-04-13,SPY,0.25
2006-04-13,VTI,0.25
2006-04-13,XLK,0.25
2006-04-17,GLD,0
2006-04-17,QQQ,0.25
2006-04-17,SPY,0.25
2006-04-17,VTI,0.25
2006-04-17,XLK,0.25
2006-04-18,GLD,0
2006-04-18,QQQ,0.25
2006-04-18,SPY,0.25
2006-04-18,VTI,0.25
2006-04-18,XLK,0.25
2006-04-19,GLD,0
2006-04-19,QQQ,0.25
2006-04-19,SPY,0.25
2006-04-19,VTI,0.25
2006-04-19,XLK,0.25
2006-04-20,GLD,0
2006-04-20,QQQ,0.25
2006-04-20,SPY,0.25
2006-04-20,VTI,0.25
2006-04-20,XLK,0.25
2006-04-21,GLD,0
2006-04-21,QQQ,0.25
2006-04-21,SPY,0.25
2006-04-21,VTI,0.25
2006-04-21,XLK,0.25
2006-04-24,GLD,0
2006-04-24,QQQ,0.25
2006-04-24,SPY,0.25
2006-04-24,VTI,0.25
2006-04-24,XLK,0.25
2006-04-25,GLD,0
2006-04-25,QQQ,0.25
2006-04-25,SPY,0.25
2006-04-25,VTI,0.25
2006-04-25,XLK,0.25
2006-04-26,GLD,0
2006-04-26,QQQ,0.25
2006-04-26,SPY,0.25
2006-04-26,VTI,0.25
2006-04-26,XLK,0.25
2006-04-27,GLD,0
2006-04-27,QQQ,0.25
2006-04-27,SPY,0.25
2006-04-27,VTI,0.25
2006-04-27,XLK,0.25
2006-04-28,GLD,0
2006-04-28,QQQ,0.25
2006-04-28,SPY,0.25
2006-04-28,VTI,0.25
2006-04-28,XLK,0.25
2006-05-01,GLD,0
2006-05-01,QQQ,0.25
2006-05-01,SPY,0.25
2006-05-01,VTI,0.25
2006-05-01,XLK,0.25
2006-05-02,GLD,0
2006-05-02,QQQ,0.25
2006-05-02,SPY,0.25
2006-05-02,VTI,0.25
2006-05-02,XLK,0.25
2006-05-03,GLD,0
2006-05-03,QQQ,0.25
2006-05-03,SPY,0.25
2006-05-03,VTI,0.25
2006-05-03,XLK,0.25
2006-05-04,GLD,0
2006-05-04,QQQ,0.25
2006-05-04,SPY,0.25
2006-05-04,VTI,0.25
2006-05-04,XLK,0.25
2006-05-05,GLD,0
2006-05-05,QQQ,0.25
2006-05-05,SPY,0.25
2006-05-05,VTI,0.25
2006-05-05,XLK,0.25
2006-05-08,GLD,0
2006-05-08,QQQ,0.25
2006-05-08,SPY,0.25
2006-05-08,VTI,0.25
2006-05-08,XLK,0.25
2006-05-09,GLD,0
2006-05-09,QQQ,0.25
2006-05-09,SPY,0.25
2006-05-09,VTI,0.25
2006-05-09,XLK,0.25
2006-05-10,GLD,0
2006-05-10,QQQ,0.25
2006-05-10,SPY,0.25
2006-05-10,VTI,0.25
2006-05-10,XLK,0.25
2006-05-11,GLD,0
2006-05-11,QQQ,0.25
2006-05-11,SPY,0.25
2006-05-11,VTI,0.25
2006-05-11,XLK,0.25
2006-05-12,GLD,0
2006-05-12,QQQ,0.25
2006-05-12,SPY,0.25
2006-05-12,VTI,0.25
2006-05-12,XLK,0.25
2006-05-15,GLD,0
2006-05-15,QQQ,0.25
2006-05-15,SPY,0.25
2006-05-15,VTI,0.25
2006-05-15,XLK,0.25
2006-05-16,GLD,0.25
2006-05-16,QQQ,0.25
2006-05-16,SPY,0.25
2006-05-16,VTI,0.25
2006-05-16,XLK,0
2006-05-17,GLD,0.5
2006-05-17,QQQ,0
2006-05-17,SPY,0.25
2006-05-17,VTI,0.25
2006-05-17,XLK,0
2006-05-18,GLD,0.5
2006-05-18,QQQ,0
2006-05-18,SPY,0.25
2006-05-18,VTI,0.25
2006-05-18,XLK,0
2006-05-19,GLD,0.5
2006-05-19,QQQ,0
2006-05-19,SPY,0.25
2006-05-19,VTI,0.25
2006-05-19,XLK,0
2006-05-22,GLD,0.5
2006-05-22,QQQ,0
2006-05-22,SPY,0.25
2006-05-22,VTI,0.25
2006-05-22,XLK,0
2006-05-23,GLD,0.5
2006-05-23,QQQ,0
2006-05-23,SPY,0.25
2006-05-23,VTI,0.25
2006-05-23,XLK,0
2006-05-24,GLD,0.5
2006-05-24,QQQ,0
2006-05-24,SPY,0.25
2006-05-24,VTI,0.25
2006-05-24,XLK,0
2006-05-25,GLD,0.5
2006-05-25,QQQ,0
2006-05-25,SPY,0.25
2006-05-25,VTI,0.25
2006-05-25,XLK,0
2006-05-26,GLD,0.5
2006-05-26,QQQ,0
2006-05-26,SPY,0.25
2006-05-26,VTI,0.25
2006-05-26,XLK,0
2006-05-30,GLD,0.5
2006-05-30,QQQ,0
2006-05-30,SPY,0.25
2006-05-30,VTI,0.25
2006-05-30,XLK,0
2006-05-31,GLD,0.5
2006-05-31,QQQ,0
2006-05-31,SPY,0.25
2006-05-31,VTI,0.25
2006-05-31,XLK,0
2006-06-01,GLD,0.5
2006-06-01,QQQ,0
2006-06-01,SPY,0.25
2006-06-01,VTI,0.25
2006-06-01,XLK,0
2006-06-02,GLD,0.5
2006-06-02,QQQ,0
2006-06-02,SPY,0.25
2006-06-02,VTI,0.25
2006-06-02,XLK,0
2006-06-05,GLD,0.5
2006-06-05,QQQ,0
2006-06-05,SPY,0.25
2006-06-05,VTI,0.25
2006-06-05,XLK,0
2006-06-06,GLD,0.5
2006-06-06,QQQ,0
2006-06-06,SPY,0.25
2006-06-06,VTI,0.25
2006-06-06,XLK,0
2006-06-07,GLD,0.5
2006-06-07,QQQ,0
2006-06-07,SPY,0.25
2006-06-07,VTI,0.25
2006-06-07,XLK,0
2006-06-08,GLD,0.5
2006-06-08,QQQ,0
2006-06-08,SPY,0.25
2006-06-08,VTI,0.25
2006-06-08,XLK,0
2006-06-09,GLD,0.5
2006-06-09,QQQ,0
2006-06-09,SPY,0.25
2006-06-09,VTI,0.25
2006-06-09,XLK,0
2006-06-12,GLD,0.5
2006-06-12,QQQ,0
2006-06-12,SPY,0.25
2006-06-12,VTI,0.25
2006-06-12,XLK,0
2006-06-13,GLD,1
2006-06-13,QQQ,0
2006-06-13,SPY,0
2006-06-13,VTI,0
2006-06-13,XLK,0
2006-06-14,GLD,1
2006-06-14,QQQ,0
2006-06-14,SPY,0
2006-06-14,VTI,0
2006-06-14,XLK,0
2006-06-15,GLD,1
2006-06-15,QQQ,0
2006-06-15,SPY,0
2006-06-15,VTI,0
2006-06-15,XLK,0
2006-06-16,GLD,1
2006-06-16,QQQ,0
2006-06-16,SPY,0
2006-06-16,VTI,0
2006-06-16,XLK,0
2006-06-19,GLD,1
2006-06-19,QQQ,0
2006-06-19,SPY,0
2006-06-19,VTI,0
2006-06-19,XLK,0
2006-06-20,GLD,1
2006-06-20,QQQ,0
2006-06-20,SPY,0
2006-06-20,VTI,0
2006-06-20,XLK,0
2006-06-21,GLD,1
2006-06-21,QQQ,0
2006-06-21,SPY,0
2006-06-21,VTI,0
2006-06-21,XLK,0
2006-06-22,GLD,1
2006-06-22,QQQ,0
2006-06-22,SPY,0
2006-06-22,VTI,0
2006-06-22,XLK,0
2006-06-23,GLD,1
2006-06-23,QQQ,0
2006-06-23,SPY,0
2006-06-23,VTI,0
2006-06-23,XLK,0
2006-06-26,GLD,1
2006-06-26,QQQ,0
2006-06-26,SPY,0
2006-06-26,VTI,0
2006-06-26,XLK,0
2006-06-27,GLD,1
2006-06-27,QQQ,0
2006-06-27,SPY,0
2006-06-27,VTI,0
2006-06-27,XLK,0
2006-06-28,GLD,1
2006-06-28,QQQ,0
2006-06-28,SPY,0
2006-06-28,VTI,0
2006-06-28,XLK,0
2006-06-29,GLD,1
2006-06-29,QQQ,0
2006-06-29,SPY,0
2006-06-29,VTI,0
2006-06-29,XLK,0
2006-06-30,GLD,1
2006-06-30,QQQ,0
2006-06-30,SPY,0
2006-06-30,VTI,0
2006-06-30,XLK,0
2006-07-03,GLD,1
2006-07-03,QQQ,0
2006-07-03,SPY,0
2006-07-03,VTI,0
2006-07-03,XLK,0
2006-07-05,GLD,1
2006-07-05,QQQ,0
2006-07-05,SPY,0
2006-07-05,VTI,0
2006-07-05,XLK,0
2006-07-06,GLD,1
2006-07-06,QQQ,0
2006-07-06,SPY,0
2006-07-06,VTI,0
2006-07-06,XLK,0
2006-07-07,GLD,1
2006-07-07,QQQ,0
2006-07-07,SPY,0
2006-07-07,VTI,0
2006-07-07,XLK,0
2006-07-10,GLD,1
2006-07-10,QQQ,0
2006-07-10,SPY,0
2006-07-10,VTI,0
2006-07-10,XLK,0
2006-07-11,GLD,1
2006-07-11,QQQ,0
2006-07-11,SPY,0
2006-07-11,VTI,0
2006-07-11,XLK,0
2006-07-12,GLD,1
2006-07-12,QQQ,0
2006-07-12,SPY,0
2006-07-12,VTI,0
2006-07-12,XLK,0
2006-07-13,GLD,1
2006-07-13,QQQ,0
2006-07-13,SPY,0
2006-07-13,VTI,0
2006-07-13,XLK,0
2006-07-14,GLD,1
2006-07-14,QQQ,0
2006-07-14,SPY,0
2006-07-14,VTI,0
2006-07-14,XLK,0
2006-07-17,GLD,1
2006-07-17,QQQ,0
2006-07-17,SPY,0
2006-07-17,VTI,0
2006-07-17,XLK,0
2006-07-18,GLD,1
2006-07-18,QQQ,0
2006-07-18,SPY,0
2006-07-18,VTI,0
2006-07-18,XLK,0
2006-07-19,GLD,1
2006-07-19,QQQ,0
2006-07-19,SPY,0
2006-07-19,VTI,0
2006-07-19,XLK,0
2006-07-20,GLD,1
2006-07-20,QQQ,0
2006-07-20,SPY,0
2006-07-20,VTI,0
2006-07-20,XLK,0
2006-07-21,GLD,1
2006-07-21,QQQ,0
2006-07-21,SPY,0
2006-07-21,VTI,0
2006-07-21,XLK,0
2006-07-24,GLD,1
2006-07-24,QQQ,0
2006-07-24,SPY,0
2006-07-24,VTI,0
2006-07-24,XLK,0
2006-07-25,GLD,1
2006-07-25,QQQ,0
2006-07-25,SPY,0
2006-07-25,VTI,0
2006-07-25,XLK,0
2006-07-26,GLD,1
2006-07-26,QQQ,0
2006-07-26,SPY,0
2006-07-26,VTI,0
2006-07-26,XLK,0
2006-07-27,GLD,1
2006-07-27,QQQ,0
2006-07-27,SPY,0
2006-07-27,VTI,0
2006-07-27,XLK,0
2006-07-28,GLD,1
2006-07-28,QQQ,0
2006-07-28,SPY,0
2006-07-28,VTI,0
2006-07-28,XLK,0
2006-07-31,GLD,1
2006-07-31,QQQ,0
2006-07-31,SPY,0
2006-07-31,VTI,0
2006-07-31,XLK,0
2006-08-01,GLD,1
2006-08-01,QQQ,0
2006-08-01,SPY,0
2006-08-01,VTI,0
2006-08-01,XLK,0
2006-08-02,GLD,1
2006-08-02,QQQ,0
2006-08-02,SPY,0
2006-08-02,VTI,0
2006-08-02,XLK,0
2006-08-03,GLD,1
2006-08-03,QQQ,0
2006-08-03,SPY,0
2006-08-03,VTI,0
2006-08-03,XLK,0
2006-08-04,GLD,1
2006-08-04,QQQ,0
2006-08-04,SPY,0
2006-08-04,VTI,0
2006-08-04,XLK,0
2006-08-07,GLD,1
2006-08-07,QQQ,0
2006-08-07,SPY,0
2006-08-07,VTI,0
2006-08-07,XLK,0
2006-08-08,GLD,1
2006-08-08,QQQ,0
2006-08-08,SPY,0
2006-08-08,VTI,0
2006-08-08,XLK,0
2006-08-09,GLD,1
2006-08-09,QQQ,0
2006-08-09,SPY,0
2006-08-09,VTI,0
2006-08-09,XLK,0
2006-08-10,GLD,1
2006-08-10,QQQ,0
2006-08-10,SPY,0
2006-08-10,VTI,0
2006-08-10,XLK,0
2006-08-11,GLD,1
2006-08-11,QQQ,0
2006-08-11,SPY,0
2006-08-11,VTI,0
2006-08-11,XLK,0
2006-08-14,GLD,1
2006-08-14,QQQ,0
2006-08-14,SPY,0
2006-08-14,VTI,0
2006-08-14,XLK,0
2006-08-15,GLD,1
2006-08-15,QQQ,0
2006-08-15,SPY,0
2006-08-15,VTI,0
2006-08-15,XLK,0
2006-08-16,GLD,1
2006-08-16,QQQ,0
2006-08-16,SPY,0
2006-08-16,VTI,0
2006-08-16,XLK,0
2006-08-17,GLD,0.75
2006-08-17,QQQ,0
2006-08-17,SPY,0.25
2006-08-17,VTI,0
2006-08-17,XLK,0
2006-08-18,GLD,0.75
2006-08-18,QQQ,0
2006-08-18,SPY,0.25
2006-08-18,VTI,0
2006-08-18,XLK,0
2006-08-21,GLD,0.75
2006-08-21,QQQ,0
2006-08-21,SPY,0.25
2006-08-21,VTI,0
2006-08-21,XLK,0
2006-08-22,GLD,0.75
2006-08-22,QQQ,0
2006-08-22,SPY,0.25
2006-08-22,VTI,0
2006-08-22,XLK,0
2006-08-23,GLD,0.75
2006-08-23,QQQ,0
2006-08-23,SPY,0.25
2006-08-23,VTI,0
2006-08-23,XLK,0
2006-08-24,GLD,0.75
2006-08-24,QQQ,0
2006-08-24,SPY,0.25
2006-08-24,VTI,0
2006-08-24,XLK,0
2006-08-25,GLD,0.75
2006-08-25,QQQ,0
2006-08-25,SPY,0.25
2006-08-25,VTI,0
2006-08-25,XLK,0
2006-08-28,GLD,0.75
2006-08-28,QQQ,0
2006-08-28,SPY,0.25
2006-08-28,VTI,0
2006-08-28,XLK,0
2006-08-29,GLD,0.75
2006-08-29,QQQ,0
2006-08-29,SPY,0.25
2006-08-29,VTI,0
2006-08-29,XLK,0
2006-08-30,GLD,0.75
2006-08-30,QQQ,0
2006-08-30,SPY,0.25
2006-08-30,VTI,0
2006-08-30,XLK,0
2006-08-31,GLD,0.75
2006-08-31,QQQ,0
2006-08-31,SPY,0.25
2006-08-31,VTI,0
2006-08-31,XLK,0
2006-09-01,GLD,0.5
2006-09-01,QQQ,0
2006-09-01,SPY,0.25
2006-09-01,VTI,0.25
2006-09-01,XLK,0
2006-09-05,GLD,0.5
2006-09-05,QQQ,0
2006-09-05,SPY,0.25
2006-09-05,VTI,0.25
2006-09-05,XLK,0
2006-09-06,GLD,0.5
2006-09-06,QQQ,0
2006-09-06,SPY,0.25
2006-09-06,VTI,0.25
2006-09-06,XLK,0
2006-09-07,GLD,0.5
2006-09-07,QQQ,0
2006-09-07,SPY,0.25
2006-09-07,VTI,0.25
2006-09-07,XLK,0
2006-09-08,GLD,0.5
2006-09-08,QQQ,0
2006-09-08,SPY,0.25
2006-09-08,VTI,0.25
2006-09-08,XLK,0
2006-09-11,GLD,0.5
2006-09-11,QQQ,0
2006-09-11,SPY,0.25
2006-09-11,VTI,0.25
2006-09-11,XLK,0
2006-09-12,GLD,0.25
2006-09-12,QQQ,0
2006-09-12,SPY,0.25
2006-09-12,VTI,0.25
2006-09-12,XLK,0.25
2006-09-13,GLD,0.25
2006-09-13,QQQ,0
2006-09-13,SPY,0.25
2006-09-13,VTI,0.25
2006-09-13,XLK,0.25
2006-09-14,GLD,0.25
2006-09-14,QQQ,0
2006-09-14,SPY,0.25
2006-09-14,VTI,0.25
2006-09-14,XLK,0.25
2006-09-15,GLD,0.25
2006-09-15,QQQ,0
2006-09-15,SPY,0.25
2006-09-15,VTI,0.25
2006-09-15,XLK,0.25
2006-09-18,GLD,0.25
2006-09-18,QQQ,0
2006-09-18,SPY,0.25
2006-09-18,VTI,0.25
2006-09-18,XLK,0.25
2006-09-19,GLD,0.25
2006-09-19,QQQ,0
2006-09-19,SPY,0.25
2006-09-19,VTI,0.25
2006-09-19,XLK,0.25
2006-09-20,GLD,0.25
2006-09-20,QQQ,0
2006-09-20,SPY,0.25
2006-09-20,VTI,0.25
2006-09-20,XLK,0.25
2006-09-21,GLD,0.25
2006-09-21,QQQ,0
2006-09-21,SPY,0.25
2006-09-21,VTI,0.25
2006-09-21,XLK,0.25
2006-09-22,GLD,0.25
2006-09-22,QQQ,0
2006-09-22,SPY,0.25
2006-09-22,VTI,0.25
2006-09-22,XLK,0.25
2006-09-25,GLD,0.25
2006-09-25,QQQ,0
2006-09-25,SPY,0.25
2006-09-25,VTI,0.25
2006-09-25,XLK,0.25
2006-09-26,GLD,0.25
2006-09-26,QQQ,0
2006-09-26,SPY,0.25
2006-09-26,VTI,0.25
2006-09-26,XLK,0.25
2006-09-27,GLD,0.25
2006-09-27,QQQ,0
2006-09-27,SPY,0.25
2006-09-27,VTI,0.25
2006-09-27,XLK,0.25
2006-09-28,GLD,0
2006-09-28,QQQ,0.25
2006-09-28,SPY,0.25
2006-09-28,VTI,0.25
2006-09-28,XLK,0.25
2006-09-29,GLD,0
2006-09-29,QQQ,0.25
2006-09-29,SPY,0.25
2006-09-29,VTI,0.25
2006-09-29,XLK,0.25
2006-10-02,GLD,0
2006-10-02,QQQ,0.25
2006-10-02,SPY,0.25
2006-10-02,VTI,0.25
2006-10-02,XLK,0.25
2006-10-03,GLD,0
2006-10-03,QQQ,0.25
2006-10-03,SPY,0.25
2006-10-03,VTI,0.25
2006-10-03,XLK,0.25
2006-10-04,GLD,0
2006-10-04,QQQ,0.25
2006-10-04,SPY,0.25
